user_id,media_source,campaign
5b3b75c7-c571-31dd-4f79-3fadc4c41ecb,googleadwords_int,ga_campaign_1
c44c59d8-132d-93b9-1bda-68042db95375,googleadwords_int,ga_campaign_1
40ef4ad3-99fd-6a8c-19e9-74e2317dccb9,googleadwords_int,ga_campaign_1
4cf4cb1d-e504-1c88-d0ff-666f85617077,googleadwords_int,ga_campaign_1
2e04f080-c41d-29c0-277c-fa2f012f4b85,googleadwords_int,ga_campaign_1
a13a3a7b-c09c-bbfd-3ceb-9fbcd12587d6,googleadwords_int,ga_campaign_1
a28200c8-a52f-b556-95cf-bf7ed707825a,googleadwords_int,ga_campaign_1
4aee3c3f-5277-51e9-c999-4ce58979ae25,googleadwords_int,ga_campaign_1
f4f15b55-e54c-0ccc-c539-c0411f9ae1bd,googleadwords_int,ga_campaign_1
b9c555d6-706c-34b3-9862-8c88bf5f9cca,googleadwords_int,ga_campaign_1
dce7a123-d672-54a3-f987-498ba512c54d,googleadwords_int,ga_campaign_1
079d931c-ba41-399e-21a7-a728fcad49f2,googleadwords_int,ga_campaign_1
ba522c29-1275-6df2-7e1e-c5b7e76176bf,googleadwords_int,ga_campaign_1
7b53bb80-0701-7de5-73a3-2c04c6043afa,googleadwords_int,ga_campaign_1
f2e42478-54a1-9ebf-9afb-ee572ca23adb,googleadwords_int,ga_campaign_1
55de3ead-0e52-2cd5-422a-e93c5ac30a29,googleadwords_int,ga_campaign_1
25646eae-22bc-deb5-aacb-fcd2d1aeef86,googleadwords_int,ga_campaign_1
6368dc2a-2790-9a0a-bfd3-6243cdae9667,googleadwords_int,ga_campaign_1
3c87976d-fd4e-88b6-96d5-0e5462036e95,googleadwords_int,ga_campaign_1
6de1fa57-6593-8986-b491-030128b9e21c,googleadwords_int,ga_campaign_1
7c7ad705-17ab-ddf2-2cb8-4eab5665a869,googleadwords_int,ga_campaign_1
01ae3c91-bb83-b654-683e-397ea1ef743b,googleadwords_int,ga_campaign_1
a803fb63-74a5-1e7e-e88a-d74a2936172b,googleadwords_int,ga_campaign_1
6dd392b2-330b-3dc6-bf50-1af876245d2e,googleadwords_int,ga_campaign_1
cae3f7b5-6d41-86a5-e4d5-b61dd1c9f0f5,googleadwords_int,ga_campaign_1
d50f1429-a89b-f21c-29ce-71ed13388f5c,googleadwords_int,ga_campaign_1
686b5df8-cc4f-0ee0-8d89-81adbf84073b,googleadwords_int,ga_campaign_1
717e3842-86f7-fcd6-7f46-80fa8a1745db,googleadwords_int,ga_campaign_1
3ae8a17b-3ea5-6e5d-fd19-a9f67bebaf09,googleadwords_int,ga_campaign_1
aeaeeefa-9461-cb06-edb6-46e6697f657f,googleadwords_int,ga_campaign_1
42c9bf4d-f896-67e6-e16a-08c044ea369b,googleadwords_int,ga_campaign_1
34725903-ab87-3b36-fcb7-741c8eea7e24,googleadwords_int,ga_campaign_1
53dda781-8f61-89a3-30d6-301857d5e194,googleadwords_int,ga_campaign_1
4da94b88-8781-7d37-5794-76551df60b10,googleadwords_int,ga_campaign_1
68521745-e1e7-f6ab-d27a-885156ca41d9,googleadwords_int,ga_campaign_1
e834d1f8-0332-4936-adf2-1a508f7d93c4,googleadwords_int,ga_campaign_1
a65fc8ca-82f4-3cf4-9763-af9838970595,googleadwords_int,ga_campaign_1
efef53eb-8278-3ce1-ddff-3fad46e9b269,googleadwords_int,ga_campaign_1
2c4eba5d-6d81-176d-b020-3e63a38ab47e,googleadwords_int,ga_campaign_1
df0dd71b-0eeb-d310-122d-6090e0556f12,googleadwords_int,ga_campaign_1
d22259dd-d8f6-d540-90e1-e20f2376c3f2,googleadwords_int,ga_campaign_1
28a386bc-67c8-81eb-46e0-6ba36445572f,googleadwords_int,ga_campaign_1
c9851431-f33e-46b7-58f6-d0dc25ff37cf,googleadwords_int,ga_campaign_1
8003e3fc-1d08-5b6c-697e-0b7f09238c5c,googleadwords_int,ga_campaign_1
3d4e192d-d701-d24d-7c47-d23567ef73fc,googleadwords_int,ga_campaign_1
f4a547f2-9629-23f0-46aa-b317aab5cf94,googleadwords_int,ga_campaign_1
26592e03-9e15-9e4c-2cc7-67fc9014ba6e,googleadwords_int,ga_campaign_1
eb6a40f7-3a5f-a633-ac2d-96411f4206fb,googleadwords_int,ga_campaign_1
58174a19-c1f4-599f-ea70-8a757acb120e,googleadwords_int,ga_campaign_1
527ae837-8e1c-dfa6-6be2-9f351a128ba7,googleadwords_int,ga_campaign_1
3937fe84-4f62-1ef2-196b-445b28e51707,googleadwords_int,ga_campaign_1
13d39e8f-e4fc-b7f1-072f-78b6bcee4a28,googleadwords_int,ga_campaign_1
5b922f18-c7cf-fd9c-3c30-559565ea7b6f,googleadwords_int,ga_campaign_1
6f4a3400-10d0-79da-fe63-a83561c414eb,googleadwords_int,ga_campaign_1
10276607-faaa-8a3b-d584-275d86a74186,googleadwords_int,ga_campaign_1
67d4dae8-7fcb-1513-abaa-d05083c81702,googleadwords_int,ga_campaign_1
8d50843a-4e10-e8e5-9124-5f1ceea2b2bc,googleadwords_int,ga_campaign_1
85d622aa-4160-481a-ccc4-b1c00d6f8bc8,googleadwords_int,ga_campaign_1
c7959307-c908-0cea-6c51-4dace0d5ebad,googleadwords_int,ga_campaign_1
e72a9b20-91e0-3b64-582b-b95049e82884,googleadwords_int,ga_campaign_1
0e47ba91-090a-b47e-3920-15f6caba0b5c,googleadwords_int,ga_campaign_1
ca53c94a-9a12-0bd2-7924-af143daad20c,googleadwords_int,ga_campaign_1
013d5cf0-7afc-16d2-95f6-16c435070077,googleadwords_int,ga_campaign_1
30531ca6-1089-5028-ec73-74c235573d1c,googleadwords_int,ga_campaign_1
391cf6f2-3bb4-e97b-61ea-c0a5a68c37a1,googleadwords_int,ga_campaign_1
13f898bc-cfb2-490b-92fa-4b996466ea59,googleadwords_int,ga_campaign_1
cbb66ddc-b09c-fc65-d1e5-3ddb10162f36,googleadwords_int,ga_campaign_1
2eda7795-f177-4674-40bb-0716fbe0db31,googleadwords_int,ga_campaign_1
3b1b0073-c78a-5817-0e2c-716a6c1504eb,googleadwords_int,ga_campaign_1
8683608c-0c51-8ba0-7e92-d4a48159d86c,googleadwords_int,ga_campaign_1
3091024f-f823-71a0-ace9-d7b58b990267,googleadwords_int,ga_campaign_1
ea7978af-5058-0224-a903-dd14c41fdda5,googleadwords_int,ga_campaign_1
a3586249-1985-dca4-f7f0-e6e2fe12fe72,googleadwords_int,ga_campaign_1
f2be8b1e-c1bc-a825-fb32-b68347e2145d,googleadwords_int,ga_campaign_1
b5c1fa5e-d96d-3bad-44d6-69e7d7f25579,googleadwords_int,ga_campaign_1
8ff23221-fb0c-8a43-816e-8ca653593a52,googleadwords_int,ga_campaign_1
0482e374-a683-c23f-3ba4-3d31639452d0,googleadwords_int,ga_campaign_1
59c7ef1b-7bf2-20e6-a624-1cdc45f50484,googleadwords_int,ga_campaign_1
d5cc24e8-77a3-9803-64ba-14ac53407b59,googleadwords_int,ga_campaign_1
2bcc40ec-a05d-573f-0938-241ef77e4004,googleadwords_int,ga_campaign_1
eab479ac-da8b-c986-cc41-c78115c89b01,googleadwords_int,ga_campaign_1
b7fc66f2-80be-f477-38b0-a6a2991a7a9a,googleadwords_int,ga_campaign_1
91abd88d-19cc-db64-40fd-298a0d47d866,googleadwords_int,ga_campaign_1
b43eaa42-fac8-10c0-0a28-f3c4785da2db,googleadwords_int,ga_campaign_1
9522408f-1352-c86c-87be-fe876c379cd9,googleadwords_int,ga_campaign_1
07c3f104-4f6f-e917-d523-634e36534e7d,googleadwords_int,ga_campaign_1
a44a86f2-2f65-92ad-304e-055ff9bfe2de,googleadwords_int,ga_campaign_1
04a59b67-3938-c758-b682-87116216d505,googleadwords_int,ga_campaign_1
cce72cfe-288b-c92e-e36c-33a09e49508b,googleadwords_int,ga_campaign_1
46ed6d77-8c29-4e84-4f2b-0b346f945a53,googleadwords_int,ga_campaign_1
01bfa02e-d760-b3c6-7d15-7f665c778c24,googleadwords_int,ga_campaign_1
e2b8429c-b166-db4a-3e46-e2eaa12b62a7,googleadwords_int,ga_campaign_1
089109e6-9dde-b0ce-e107-743c47d9ece2,googleadwords_int,ga_campaign_1
1fe73dc5-669d-c2d1-1a95-7d7f9d6675d0,googleadwords_int,ga_campaign_1
4cd5452f-c208-b351-57d7-c6785f90f2fc,googleadwords_int,ga_campaign_1
1f875306-0d70-1b15-daba-928ee4e2ded5,googleadwords_int,ga_campaign_1
ef78bf5f-8567-f75b-0dff-4b1e207aaa06,googleadwords_int,ga_campaign_1
cae404ca-2380-42de-fa3e-c5cf63b70d90,googleadwords_int,ga_campaign_1
d93c8028-5580-f3e2-f1b5-8053265eee39,googleadwords_int,ga_campaign_1
168697b7-3f1c-9ba1-6d8f-ff8e7335cfd3,googleadwords_int,ga_campaign_1
d08abe51-a706-d093-34bb-b5329862ce3f,googleadwords_int,ga_campaign_1
24879beb-3e85-82d8-3587-f068c24def86,googleadwords_int,ga_campaign_1
bc6394fa-8dc0-4a92-24dd-e4d9d447bf3c,googleadwords_int,ga_campaign_1
b5d9f5f3-36ce-c577-f636-021c37ec17c5,googleadwords_int,ga_campaign_1
a9f07e3d-91df-2fba-6939-8a0a67beeb1c,googleadwords_int,ga_campaign_1
85ac10de-f6b9-6c09-1017-04be4942aebf,googleadwords_int,ga_campaign_1
69aea024-a307-f731-c258-a84d998a41ee,googleadwords_int,ga_campaign_1
71f69c9e-630a-1aff-747d-160dc058b493,googleadwords_int,ga_campaign_1
80a82add-101b-5ea7-1999-9c8d8240706e,googleadwords_int,ga_campaign_1
8fa1a61c-f398-6f33-5963-d27c0b3e077b,googleadwords_int,ga_campaign_1
74ae3cb7-f692-f7eb-204b-881fc618bf6b,googleadwords_int,ga_campaign_1
a021cb7b-67f4-27f0-6049-be1ea5c3bf6c,googleadwords_int,ga_campaign_1
677b827c-43cb-04f6-2c67-81684fcc759e,googleadwords_int,ga_campaign_1
4c4dc2eb-93b1-cbfa-1e59-983cc42296d3,googleadwords_int,ga_campaign_1
9f3faa01-b66c-04d2-b0b9-1eadb9974b49,googleadwords_int,ga_campaign_1
4e8b64da-9fd0-8fc8-9e54-e99c47400049,googleadwords_int,ga_campaign_1
f4a511b0-48fb-b38a-8ef4-d06181fc5465,googleadwords_int,ga_campaign_1
527de753-187d-2312-a399-99c5340a31f6,googleadwords_int,ga_campaign_1
91d1e3af-6221-be8d-bb72-dbc6c091c0b5,googleadwords_int,ga_campaign_1
fed1a567-c3a3-23b4-ea23-52f3b9c5682f,googleadwords_int,ga_campaign_1
0a17925c-e6af-b7bf-e6fb-b4e8e9196bba,googleadwords_int,ga_campaign_1
203dbcf8-b9af-2468-d4e7-6c05593d1d4f,googleadwords_int,ga_campaign_1
025fec52-b4ad-65cf-267b-bfa644042199,googleadwords_int,ga_campaign_1
563b77f1-91d7-b0c3-1df8-51ff2836af13,googleadwords_int,ga_campaign_1
286d90b0-2702-686b-a877-bb5997627d50,googleadwords_int,ga_campaign_1
a40cf0a9-bb31-e3ac-c651-597ef2d155ff,googleadwords_int,ga_campaign_1
4a8c75fd-b6de-e717-2b41-5f9211247bdd,googleadwords_int,ga_campaign_1
c6bf1113-e45c-2e06-3ce2-d8877cc49c96,googleadwords_int,ga_campaign_1
0320528a-dcce-78ca-1b25-2f57118d2754,googleadwords_int,ga_campaign_1
557e32e2-1efb-53cb-454b-58442b42c64f,googleadwords_int,ga_campaign_1
0b3074d9-5606-3c08-6d50-c515a9ca5253,googleadwords_int,ga_campaign_1
8568487b-2b57-fe2b-a3a9-4f2bbe4a9fce,googleadwords_int,ga_campaign_1
d86074db-93a1-273e-5d36-bf135df13c68,googleadwords_int,ga_campaign_1
5eb6846f-2bfa-0ff2-e780-91dabc5e12e0,googleadwords_int,ga_campaign_1
8e3e0657-ab5d-c2ad-1018-3d51e1a8b170,googleadwords_int,ga_campaign_1
7673aaa4-06b7-f1a0-5678-dc987d0db0a8,googleadwords_int,ga_campaign_1
e05e1450-ded4-e61f-1fc1-ffa7f30cc1c3,googleadwords_int,ga_campaign_1
b8ff10a3-103c-b050-8178-ca11c48bd686,googleadwords_int,ga_campaign_1
bd989538-0887-8389-d701-4949c8c1dbca,googleadwords_int,ga_campaign_1
fbe862e0-98ed-864c-868f-bf8ac0870b12,googleadwords_int,ga_campaign_1
6ca6fa7a-f118-de00-33e3-e31a32fc3d25,googleadwords_int,ga_campaign_1
a4b6b6d6-3330-54c9-f1dd-ae3d43e4d76c,googleadwords_int,ga_campaign_1
fdfb5031-bc10-1688-4cfa-dc54aa1d8e04,googleadwords_int,ga_campaign_1
77e48eb9-ae41-4089-a645-ed9b3835bf54,googleadwords_int,ga_campaign_1
1393708e-a519-a59a-9842-36d811321359,googleadwords_int,ga_campaign_1
829c6fa2-c999-5f5e-54e5-c579fa108bc5,googleadwords_int,ga_campaign_1
2489af16-98bc-2f32-ff81-e531950609b5,googleadwords_int,ga_campaign_1
59a890e7-161a-161a-7771-c342cce9c0a6,googleadwords_int,ga_campaign_1
e1f0123e-2745-d558-318d-3b05d382de1c,googleadwords_int,ga_campaign_1
33eabd5f-0463-4231-dc98-c4be14dad146,googleadwords_int,ga_campaign_1
5f8b9227-a220-4b3c-88bb-ad25a423d6cd,googleadwords_int,ga_campaign_1
a5cae784-b5f3-8cf4-07d8-d0fcae2d9efe,googleadwords_int,ga_campaign_1
6be44e92-f51f-5fd9-8950-cf88e1e13c86,googleadwords_int,ga_campaign_1
45ef8b37-2487-5f2f-b14d-d39cb76cdfc4,googleadwords_int,ga_campaign_1
6e43a48e-5e6e-8eb5-ba83-a750ff5895b4,googleadwords_int,ga_campaign_1
f772abdd-33b5-1f7b-93f3-6941b0d5be42,googleadwords_int,ga_campaign_1
c2bd9d46-d24d-10ec-4ec7-d49f295c5555,googleadwords_int,ga_campaign_1
7f56f2d1-3c33-90f2-ec04-9d735598f1c4,googleadwords_int,ga_campaign_1
055cf4a8-8665-a987-6cbb-5cdc3a32180b,googleadwords_int,ga_campaign_1
5c268600-0a69-a3e5-0fd0-7b3a0fd45172,googleadwords_int,ga_campaign_1
34afffcf-baef-3810-5b9d-acde6e80d4bf,googleadwords_int,ga_campaign_1
dff0e488-51b7-118b-7110-7827e46e5dba,googleadwords_int,ga_campaign_1
0ff9969f-4dbe-f24f-2e93-cea6259c80c5,googleadwords_int,ga_campaign_1
300ea8c7-74e1-7a14-f5a7-f4b8bff091b4,googleadwords_int,ga_campaign_1
175442ef-1b65-5771-a7c2-0aba7660c3db,googleadwords_int,ga_campaign_1
3df29e6c-cc87-4cf4-3625-85c2b39833ee,googleadwords_int,ga_campaign_1
0d2575a1-b321-1405-24c2-7b90663264a1,googleadwords_int,ga_campaign_1
42e6d3f5-28fa-a426-35c3-eeab67cdd4da,googleadwords_int,ga_campaign_1
2caa396b-25e4-99b9-c2c7-e142aa1be355,googleadwords_int,ga_campaign_1
3a2f7b6b-fddc-3c4e-6be5-e175dea7694c,googleadwords_int,ga_campaign_1
c65d1c5e-fbad-681f-4878-048d36441c19,googleadwords_int,ga_campaign_1
7b312e72-228b-6f4a-4ec1-bd0843de6566,googleadwords_int,ga_campaign_1
0640a4e7-843a-c8a3-21cd-b1ff9a5a9432,googleadwords_int,ga_campaign_1
dfa6b623-7f6a-de9f-4a42-886af49682e8,googleadwords_int,ga_campaign_1
7cfd9e0d-440c-ad9f-4317-11094d4304f1,googleadwords_int,ga_campaign_1
6c86428d-f05c-6fcd-2849-6eafdeda8948,googleadwords_int,ga_campaign_1
0d423ea8-09dc-1fe5-54e2-56f6503a7827,googleadwords_int,ga_campaign_1
c43cc503-a43c-883d-d89c-8b75deeee3d1,googleadwords_int,ga_campaign_1
8ddebedd-7f16-98fd-dee6-06728a5a0656,googleadwords_int,ga_campaign_1
7b8aa067-f7dc-309a-8adc-c19131cd99f0,googleadwords_int,ga_campaign_1
b57f921a-6361-6378-2e48-9a966648c29a,googleadwords_int,ga_campaign_1
40d00ee7-9727-1222-7e70-af9a32574e97,googleadwords_int,ga_campaign_1
9bae9cdf-01e6-f4a1-f497-b2420a34a61f,googleadwords_int,ga_campaign_1
717ae5f1-8c3b-9cd0-ded9-f2d493534bd0,googleadwords_int,ga_campaign_1
f243f4f8-1dd3-e0de-b8e4-929e89f3fa8c,googleadwords_int,ga_campaign_1
22618df6-dbf9-f71d-2702-636682ded8d2,googleadwords_int,ga_campaign_1
e726bf31-9a44-043b-b165-09ea90475b54,googleadwords_int,ga_campaign_1
945dbda9-35fe-d03c-51c9-c4d1f38c1697,googleadwords_int,ga_campaign_1
c4d7cae9-2578-1403-a929-c67b3ef6ebfb,googleadwords_int,ga_campaign_1
9e9880ec-e9ab-33cf-b6f6-43ea1d4c9367,googleadwords_int,ga_campaign_1
a0ff9ea4-8baf-25c6-f6c3-587776b55730,googleadwords_int,ga_campaign_1
7edbff0f-64f6-732e-7e73-b43b537ef8a1,googleadwords_int,ga_campaign_1
e4cde86e-9d19-522b-adfa-f23deb865ca7,googleadwords_int,ga_campaign_1
bbca917a-b216-5204-a5ee-a277f767e595,googleadwords_int,ga_campaign_1
c3ced8d8-8c36-9e4c-f991-4660d8ddfc2f,googleadwords_int,ga_campaign_1
50b68d65-79b0-ac8e-b962-3d5d21892ca7,googleadwords_int,ga_campaign_1
2be773d8-ee71-4ecb-bfd1-440b40c0b9e2,googleadwords_int,ga_campaign_1
75bae64a-11d6-ea65-3054-4e19c2eebfbc,googleadwords_int,ga_campaign_1
2e9cbd6e-2552-dbea-b8aa-6e4dba5d788a,googleadwords_int,ga_campaign_1
11d19c4e-9980-aaa6-69da-aff06b889741,googleadwords_int,ga_campaign_1
d15819b2-31d4-21c7-b2b1-19a5fd3a5225,googleadwords_int,ga_campaign_1
4e33fcbf-6225-3b0f-6708-374336cf9e15,googleadwords_int,ga_campaign_1
6c655227-4c36-3b15-3b07-9cfe7e02d8eb,googleadwords_int,ga_campaign_1
8c5fc74b-3dad-26b2-4d10-0383ba56a771,googleadwords_int,ga_campaign_1
1a455b21-6c6e-9169-43ac-f3fa4c7e57a7,googleadwords_int,ga_campaign_1
11d38756-1c90-05d2-68fe-e512b43c7215,googleadwords_int,ga_campaign_1
29328a9a-8709-5f5a-0389-9a9d2e8a30de,googleadwords_int,ga_campaign_1
0be4c628-5b98-76a1-70df-69b3fb6d626f,googleadwords_int,ga_campaign_1
ae0f09ce-b07d-2ad8-5f6b-12e9606a55ee,googleadwords_int,ga_campaign_1
b860b7eb-f17f-dc4e-6ea6-271779d7e8dc,googleadwords_int,ga_campaign_1
8fd77313-78b3-5615-27e6-2e802c091906,googleadwords_int,ga_campaign_1
c8a136fe-9181-ba51-4341-4ec3aad53bcf,googleadwords_int,ga_campaign_1
1660a73a-fbec-bfda-1835-6e0d31c7b8cf,googleadwords_int,ga_campaign_1
61623c4d-21bd-d37f-9bd6-0a0ca8b70e09,googleadwords_int,ga_campaign_1
39d2c145-ac2a-ffdb-c8d1-273cea1ef101,googleadwords_int,ga_campaign_1
e8a1d011-ec0a-d758-5cce-a610025fd3a5,googleadwords_int,ga_campaign_1
cef32361-3736-7443-15fc-e9f32b53a701,googleadwords_int,ga_campaign_1
bdb3363d-01ee-07e2-9987-7ead87c99643,googleadwords_int,ga_campaign_1
4fe22f97-4322-2696-e462-06eea5f71ec6,googleadwords_int,ga_campaign_1
d261aea1-4d45-f695-6b2a-c77f34b53bc5,googleadwords_int,ga_campaign_1
accc4984-1f0a-8abe-dd24-cfcbf9cd3468,googleadwords_int,ga_campaign_1
ce4587bf-c7a4-ae9c-c90c-b667a5c9fd20,googleadwords_int,ga_campaign_1
3428b91c-a879-ec77-2a6f-6658b45cff73,googleadwords_int,ga_campaign_1
d7e3150c-02f6-01a0-ad73-9524ec7f2ff6,googleadwords_int,ga_campaign_1
48572860-3150-0580-7d49-48e4e42123ca,googleadwords_int,ga_campaign_1
2b995c4e-739a-7d8d-2d56-d06b90b6ef77,googleadwords_int,ga_campaign_1
4f112085-958d-01d3-a51d-985040e16dd2,googleadwords_int,ga_campaign_1
c66c305a-94bf-2b9e-b30f-620e7c4d0392,googleadwords_int,ga_campaign_1
8b769c5e-8af9-cbb0-018c-567b948e2a74,googleadwords_int,ga_campaign_1
c03a0993-5d4f-119a-e189-8895d81a9f3d,googleadwords_int,ga_campaign_1
ccf1f9e5-1395-0a9b-0355-a428349ca913,googleadwords_int,ga_campaign_1
b46ebd04-f531-1f9b-fe64-dcbb0342aff4,googleadwords_int,ga_campaign_1
5fc2d482-c6ae-5203-9e7d-917b5dd90b8b,googleadwords_int,ga_campaign_1
f540093f-11b7-2c96-6b31-b18562171f3e,googleadwords_int,ga_campaign_1
36071b32-961f-6750-877b-9dc86af5ba56,googleadwords_int,ga_campaign_1
4201bb21-9617-474e-9f10-c28448c4bdb5,googleadwords_int,ga_campaign_1
3a27b128-3cc8-952d-422a-bdca04d58463,googleadwords_int,ga_campaign_1
e855f1e5-a783-4826-aad5-4ae12cef2ed0,googleadwords_int,ga_campaign_1
35542e0f-d2a5-90a9-361f-136c13fa9e21,googleadwords_int,ga_campaign_1
113ad07c-970a-19b8-2940-b83944f90310,googleadwords_int,ga_campaign_1
82fa8899-30b9-1100-a72b-15547aa86f1f,googleadwords_int,ga_campaign_1
3ee871d5-a6d4-b979-c1af-f402c57211b2,googleadwords_int,ga_campaign_1
82c16e7e-13ca-cfa0-c2fd-1af6994df4be,googleadwords_int,ga_campaign_1
8ff3aeb0-ceda-7936-f6c4-2f7a9cb29236,googleadwords_int,ga_campaign_1
374488f4-3bc5-1755-9717-ca9206a7d5d8,googleadwords_int,ga_campaign_1
ce52d62a-83f9-92f5-19fe-3aeefee5cc69,googleadwords_int,ga_campaign_1
b0fcae21-09e8-e9dc-e919-a61072c818ae,googleadwords_int,ga_campaign_1
dfa50b41-ffb5-d6a1-d366-76f46f3e1fe3,googleadwords_int,ga_campaign_1
350943cd-f917-21a9-7926-9fcfcb9ba8c8,googleadwords_int,ga_campaign_1
9841a2c0-f9b4-cf3a-442d-c0633af7bc8e,googleadwords_int,ga_campaign_1
f3ae1993-5308-4913-724f-d29d0e2a194e,googleadwords_int,ga_campaign_1
8c96dd3b-5134-29e2-63fa-f813625245c5,googleadwords_int,ga_campaign_1
0d7cfc6a-a354-8704-0c36-45f7735b530a,googleadwords_int,ga_campaign_1
792357bf-ece3-a53e-be64-ef3d0a9a57be,googleadwords_int,ga_campaign_1
bd3c65dd-de4c-6f73-33ce-ca1893a5ec5e,googleadwords_int,ga_campaign_1
9a4a675d-beb6-8030-6a6f-3e8aca9264b8,googleadwords_int,ga_campaign_1
445553f4-0763-8f43-13ba-f3261906acf2,googleadwords_int,ga_campaign_1
e969edf3-b34e-ffe7-3b27-84638ef4edab,googleadwords_int,ga_campaign_1
ed8b3303-8fc5-3de3-099a-0bd5354b29ef,googleadwords_int,ga_campaign_1
ec76c111-1dcd-3444-0804-e92f25547a87,googleadwords_int,ga_campaign_1
88c9cc95-244b-486d-747d-70adde39c7f5,googleadwords_int,ga_campaign_1
b5dd1f96-4077-64a6-0ecb-43095efcaabd,googleadwords_int,ga_campaign_1
dba8d675-d13a-e03d-be4d-4b8a4e720bb1,googleadwords_int,ga_campaign_1
9160bec8-1d69-85e9-f726-1769ae396d9f,googleadwords_int,ga_campaign_1
26e2a5ca-39aa-f0ef-0d47-68bc63d295d9,googleadwords_int,ga_campaign_1
669d78ca-caec-fef9-7533-76532dceca96,googleadwords_int,ga_campaign_1
fecb203b-d177-d04d-1312-8200aa034005,googleadwords_int,ga_campaign_1
a8909ced-7950-b84e-8b4b-e82960d3b320,googleadwords_int,ga_campaign_1
e3e18f8d-188c-6a25-6cca-b3d4e7a52512,googleadwords_int,ga_campaign_1
c396fcae-6212-7512-a6b7-7aef7844ab7b,googleadwords_int,ga_campaign_1
91827d50-4e2e-d891-c639-2b7f53a2ea1c,googleadwords_int,ga_campaign_1
135f8a0b-661a-2f2a-9427-3efdb0156991,googleadwords_int,ga_campaign_1
89f4a92a-0e0f-85b7-55de-a0e48413b782,googleadwords_int,ga_campaign_1
69c3bf36-e047-6c08-a883-fd6a995f67fc,googleadwords_int,ga_campaign_1
caf5e102-fd83-23f0-6ec1-f40c05c288d9,googleadwords_int,ga_campaign_1
b799f740-9ffe-2929-b871-4e51bfed0ebd,googleadwords_int,ga_campaign_1
04baa5f8-d41a-4382-41f7-691802d4f014,googleadwords_int,ga_campaign_1
78cc762b-2aaf-4239-f231-e56159a8b042,googleadwords_int,ga_campaign_1
be1aa490-492f-724c-4cf6-5822293c1d5a,googleadwords_int,ga_campaign_1
8a910667-9ab9-9251-18e8-c5ea6147e0ce,googleadwords_int,ga_campaign_1
d0728981-9a0f-8fb7-cef4-9e692dfebddf,googleadwords_int,ga_campaign_1
f5e1fffb-ed44-9432-6b9c-a8e71dd5274b,googleadwords_int,ga_campaign_1
7298c79f-a61d-254a-236e-74b3a65def0e,googleadwords_int,ga_campaign_1
ebe6d917-ffca-806e-ecdb-373803e9e859,googleadwords_int,ga_campaign_1
a99736df-3ee6-1d6d-9b78-430f6aec1691,googleadwords_int,ga_campaign_1
ac20794d-9509-bbf2-8929-8701c1efafc9,googleadwords_int,ga_campaign_1
dc50198c-75e2-7148-d016-0d6150ded1c6,googleadwords_int,ga_campaign_1
a53e658c-6e6d-72a3-c1d6-f7ec86eb629f,googleadwords_int,ga_campaign_1
2c863365-d848-0f37-2498-4a38cee0593c,googleadwords_int,ga_campaign_1
9a103f8d-1a13-f4d5-be1c-7662582a4012,googleadwords_int,ga_campaign_1
393cfe14-98e8-cfeb-6e99-b3a9cc74016f,googleadwords_int,ga_campaign_1
3099bdd6-63a5-cf83-1b01-949ffa68fe08,googleadwords_int,ga_campaign_1
d1027107-cda8-d8ef-3e9f-cdde587b60e9,googleadwords_int,ga_campaign_1
37cecc6e-2674-b074-fe24-7f6c268e9566,googleadwords_int,ga_campaign_1
5267dbcd-f12a-9424-75cd-5d86e707c3c7,googleadwords_int,ga_campaign_1
97d21a69-e8b9-e259-e66b-50fd885e8630,googleadwords_int,ga_campaign_1
46d42273-4b5b-6656-711d-6b2e99ef7056,googleadwords_int,ga_campaign_1
d09c512f-9608-b6f5-2e69-50b729f4af13,googleadwords_int,ga_campaign_1
4560b0a8-18ab-41c4-7eb9-cfdb900203fd,googleadwords_int,ga_campaign_1
52875482-51d6-e091-2db8-39659b0cb15f,googleadwords_int,ga_campaign_1
6589ca24-d76b-aa23-76b0-09c2db047bf1,googleadwords_int,ga_campaign_1
ce3072e1-db18-6872-ba49-bc5358085498,googleadwords_int,ga_campaign_1
011f5ed0-30f8-14bc-8ae2-0abf6a41ecbe,googleadwords_int,ga_campaign_1
4b427fd0-7d86-f199-a550-628fdc6e0b85,googleadwords_int,ga_campaign_1
0ac1731f-be52-4880-f955-4575140f5556,googleadwords_int,ga_campaign_1
db206612-30e2-187c-c5ef-0ba543fdabc0,googleadwords_int,ga_campaign_1
9d9ab7a5-76bc-7171-7c19-e56d7caa694f,googleadwords_int,ga_campaign_1
d251170c-5287-da10-bffc-1ac8af344e0c,googleadwords_int,ga_campaign_1
f7a8ed90-5990-bcb2-ccba-a4f40c43354f,googleadwords_int,ga_campaign_1
ef34b165-e211-d185-e384-9203cd53261f,googleadwords_int,ga_campaign_1
4eb67ea5-087c-a690-e7eb-42a528905397,googleadwords_int,ga_campaign_1
734ca205-85a3-1843-9382-daabaa7d60d0,googleadwords_int,ga_campaign_1
66dd0f37-85ed-b545-c832-3c270fc00dcc,googleadwords_int,ga_campaign_1
173df848-32be-e329-4404-22b7129529fe,googleadwords_int,ga_campaign_1
9073f010-f81b-b0df-b0c2-a20e6fc6cb16,googleadwords_int,ga_campaign_1
d050555c-60dd-9936-cc15-58ed8694c65a,googleadwords_int,ga_campaign_1
